date,parking,places_occupees
2021-07-07 01:08:50+02:00,Europa,287
2021-07-07 01:04:57+02:00,Foch Préfecture,219
2021-07-07 01:08:10+02:00,Pitot,171
2021-07-07 01:05:59+02:00,Euromédecine,59
2021-07-07 01:08:59+02:00,Antigone,19
2021-07-07 01:08:56+02:00,Gambetta,248
2021-07-07 01:08:55+02:00,Garcia Lorca,96
2021-07-07 01:04:50+02:00,Occitanie,146
2021-07-07 01:08:03+02:00,Saint Roch,271
2021-07-07 01:08:09+02:00,Mosson,6
2021-07-07 01:04:55+02:00,Notre Dame de Sablassou,139
2021-07-07 01:13:09+02:00,Triangle,172
2021-07-07 01:06:50+02:00,Sabines,236
2021-07-07 01:04:59+02:00,Saint-Jean-le-Sec,120
2021-07-07 01:07:59+02:00,Viccarello,18
2021-07-07 01:08:59+02:00,Comédie,347
2021-07-07 01:08:50+02:00,Corum,171
2021-07-07 01:17:49+02:00,Viccarello,18
2021-07-07 01:24:56+02:00,Arc de Triomphe,222
2021-07-07 01:33:09+02:00,Triangle,170
2021-07-07 01:14:58+02:00,Saint-Jean-le-Sec,120
2021-07-07 01:26:56+02:00,Gambetta,246
2021-07-07 01:14:49+02:00,Occitanie,146
2021-07-07 01:26:57+02:00,Antigone,18
2021-07-07 01:28:09+02:00,Pitot,161
2021-07-07 01:26:51+02:00,Corum,159
2021-07-07 01:26:53+02:00,Europa,287
2021-07-07 01:24:54+02:00,Foch Préfecture,220
2021-07-07 01:28:02+02:00,Saint Roch,263
2021-07-07 01:28:16+02:00,Mosson,5
2021-07-07 01:14:56+02:00,Notre Dame de Sablassou,139
2021-07-07 01:15:58+02:00,Euromédecine,59
2021-07-07 01:26:54+02:00,Comédie,331
2021-07-07 01:28:50+02:00,Garcia Lorca,96
2021-07-07 01:26:59+02:00,Sabines,234
2021-07-07 01:48:09+02:00,Pitot,160
2021-07-07 01:48:15+02:00,Mosson,5
2021-07-07 01:47:51+02:00,Viccarello,18
2021-07-07 01:44:57+02:00,Arc de Triomphe,221
2021-07-07 01:47:58+02:00,Gambetta,243
2021-07-07 01:48:03+02:00,Saint Roch,265
2021-07-07 01:44:58+02:00,Foch Préfecture,218
2021-07-07 01:46:58+02:00,Sabines,234
2021-07-07 01:45:57+02:00,Euromédecine,59
2021-07-07 01:44:58+02:00,Occitanie,146
2021-07-07 01:47:55+02:00,Antigone,18
2021-07-07 01:47:57+02:00,Corum,156
2021-07-07 01:48:00+02:00,Europa,287
2021-07-07 01:44:55+02:00,Saint-Jean-le-Sec,120
2021-07-07 01:47:52+02:00,Comédie,320
2021-07-07 01:54:10+02:00,Triangle,168
2021-07-07 01:48:54+02:00,Garcia Lorca,95
2021-07-07 01:44:56+02:00,Notre Dame de Sablassou,139
2021-07-07 02:48:03+02:00,Saint Roch,287
2021-07-07 02:46:51+02:00,Sabines,234
2021-07-07 02:44:51+02:00,Notre Dame de Sablassou,139
2021-07-07 02:45:58+02:00,Euromédecine,59
2021-07-07 02:44:50+02:00,Occitanie,144
2021-07-07 02:47:54+02:00,Viccarello,19
2021-07-07 02:44:50+02:00,Foch Préfecture,213
2021-07-07 02:53:10+02:00,Triangle,167
2021-07-07 02:44:51+02:00,Arc de Triomphe,222
2021-07-07 02:47:51+02:00,Comédie,310
2021-07-07 02:48:10+02:00,Pitot,156
2021-07-07 02:48:51+02:00,Garcia Lorca,96
2021-07-07 02:47:51+02:00,Antigone,18
2021-07-07 02:47:54+02:00,Corum,155
2021-07-07 02:47:59+02:00,Europa,287
2021-07-07 02:47:57+02:00,Gambetta,242
2021-07-07 02:48:10+02:00,Mosson,5
2021-07-07 02:44:53+02:00,Saint-Jean-le-Sec,120
2021-07-07 03:44:52+02:00,Arc de Triomphe,222
2021-07-07 03:44:50+02:00,Foch Préfecture,213
2021-07-07 03:48:51+02:00,Garcia Lorca,96
2021-07-07 03:47:56+02:00,Corum,155
2021-07-07 03:48:01+02:00,Saint Roch,289
2021-07-07 03:48:15+02:00,Mosson,5
2021-07-07 03:44:57+02:00,Notre Dame de Sablassou,138
2021-07-07 03:47:58+02:00,Viccarello,19
2021-07-07 03:47:58+02:00,Antigone,18
2021-07-07 03:47:50+02:00,Comédie,309
2021-07-07 03:54:10+02:00,Triangle,166
2021-07-07 03:48:10+02:00,Pitot,155
2021-07-07 03:45:54+02:00,Euromédecine,59
2021-07-07 03:44:55+02:00,Saint-Jean-le-Sec,120
2021-07-07 03:47:57+02:00,Europa,287
2021-07-07 03:47:55+02:00,Gambetta,240
2021-07-07 03:46:58+02:00,Sabines,234
2021-07-07 03:44:56+02:00,Occitanie,144
2021-07-07 04:26:52+02:00,Antigone,18
2021-07-07 04:24:59+02:00,Foch Préfecture,212
2021-07-07 04:25:03+02:00,Arc de Triomphe,222
2021-07-07 04:28:03+02:00,Saint Roch,286
2021-07-07 04:33:09+02:00,Triangle,165
2021-07-07 04:28:54+02:00,Garcia Lorca,95
2021-07-07 04:29:53+02:00,Notre Dame de Sablassou,138
2021-07-07 04:28:12+02:00,Mosson,6
2021-07-07 04:25:52+02:00,Euromédecine,59
2021-07-07 04:26:54+02:00,Comédie,307
2021-07-07 04:26:57+02:00,Sabines,235
2021-07-07 04:29:50+02:00,Saint-Jean-le-Sec,120
2021-07-07 04:29:51+02:00,Occitanie,144
2021-07-07 04:26:57+02:00,Corum,157
2021-07-07 04:26:59+02:00,Europa,287
2021-07-07 04:26:58+02:00,Gambetta,241
2021-07-07 04:29:09+02:00,Pitot,155
2021-07-07 04:27:49+02:00,Viccarello,19
2021-07-07 04:47:53+02:00,Antigone,18
2021-07-07 04:48:10+02:00,Pitot,155
2021-07-07 04:48:16+02:00,Mosson,6
2021-07-07 04:44:56+02:00,Occitanie,145
2021-07-07 04:47:55+02:00,Comédie,264
2021-07-07 04:47:52+02:00,Gambetta,241
2021-07-07 04:45:52+02:00,Euromédecine,59
2021-07-07 04:44:57+02:00,Arc de Triomphe,222
2021-07-07 04:47:58+02:00,Corum,157
2021-07-07 04:47:51+02:00,Europa,287
2021-07-07 04:48:03+02:00,Saint Roch,289
2021-07-07 04:53:09+02:00,Triangle,165
2021-07-07 04:48:50+02:00,Garcia Lorca,95
2021-07-07 04:46:58+02:00,Sabines,237
2021-07-07 04:47:51+02:00,Viccarello,19
2021-07-07 04:44:52+02:00,Foch Préfecture,212
2021-07-07 04:44:57+02:00,Notre Dame de Sablassou,139
2021-07-07 04:44:55+02:00,Saint-Jean-le-Sec,120
2021-07-07 05:04:54+02:00,Arc de Triomphe,222
2021-07-07 05:08:17+02:00,Mosson,6
2021-07-07 05:04:55+02:00,Occitanie,145
2021-07-07 05:07:52+02:00,Viccarello,19
2021-07-07 05:08:49+02:00,Corum,156
2021-07-07 05:05:56+02:00,Euromédecine,59
2021-07-07 05:08:52+02:00,Antigone,18
2021-07-07 05:08:54+02:00,Gambetta,239
2021-07-07 05:08:57+02:00,Comédie,267
2021-07-07 05:08:04+02:00,Saint Roch,284
2021-07-07 05:08:09+02:00,Pitot,155
2021-07-07 05:08:56+02:00,Garcia Lorca,96
2021-07-07 05:04:52+02:00,Saint-Jean-le-Sec,120
2021-07-07 05:04:58+02:00,Notre Dame de Sablassou,141
2021-07-07 05:04:50+02:00,Foch Préfecture,213
2021-07-07 05:06:59+02:00,Sabines,239
2021-07-07 05:08:55+02:00,Europa,288
2021-07-07 05:13:09+02:00,Triangle,165
2021-07-07 05:38:57+02:00,Gambetta,239
2021-07-07 05:38:51+02:00,Garcia Lorca,96
2021-07-07 05:38:52+02:00,Corum,156
2021-07-07 05:44:09+02:00,Triangle,165
2021-07-07 05:36:50+02:00,Sabines,241
2021-07-07 05:34:57+02:00,Foch Préfecture,211
2021-07-07 05:35:54+02:00,Antigone,18
2021-07-07 05:38:56+02:00,Comédie,266
2021-07-07 05:34:53+02:00,Arc de Triomphe,221
2021-07-07 05:38:59+02:00,Europa,288
2021-07-07 05:38:16+02:00,Mosson,7
2021-07-07 05:35:50+02:00,Euromédecine,60
2021-07-07 05:34:57+02:00,Occitanie,148
2021-07-07 05:34:58+02:00,Notre Dame de Sablassou,141
2021-07-07 05:34:53+02:00,Saint-Jean-le-Sec,120
2021-07-07 05:38:02+02:00,Saint Roch,291
2021-07-07 05:38:09+02:00,Pitot,153
2021-07-07 05:37:54+02:00,Viccarello,19
2021-07-07 05:44:57+02:00,Arc de Triomphe,221
2021-07-07 05:47:54+02:00,Viccarello,19
2021-07-07 05:47:50+02:00,Antigone,18
2021-07-07 05:47:56+02:00,Europa,288
2021-07-07 05:47:56+02:00,Gambetta,239
2021-07-07 05:48:08+02:00,Mosson,8
2021-07-07 05:44:57+02:00,Occitanie,148
2021-07-07 05:44:59+02:00,Notre Dame de Sablassou,141
2021-07-07 05:44:57+02:00,Foch Préfecture,210
2021-07-07 05:48:03+02:00,Saint Roch,288
2021-07-07 05:46:50+02:00,Sabines,241
2021-07-07 05:47:55+02:00,Corum,156
2021-07-07 05:47:57+02:00,Comédie,266
2021-07-07 05:54:09+02:00,Triangle,165
2021-07-07 05:44:54+02:00,Saint-Jean-le-Sec,121
2021-07-07 05:45:51+02:00,Euromédecine,60
2021-07-07 05:48:59+02:00,Garcia Lorca,96
2021-07-07 05:48:09+02:00,Pitot,153
2021-07-07 06:08:03+02:00,Saint Roch,314
2021-07-07 06:09:52+02:00,Occitanie,154
2021-07-07 06:08:49+02:00,Corum,155
2021-07-07 06:08:58+02:00,Antigone,18
2021-07-07 06:08:50+02:00,Gambetta,239
2021-07-07 06:08:54+02:00,Europa,288
2021-07-07 06:04:50+02:00,Notre Dame de Sablassou,141
2021-07-07 06:04:53+02:00,Arc de Triomphe,221
2021-07-07 06:08:10+02:00,Pitot,153
2021-07-07 06:08:14+02:00,Mosson,9
2021-07-07 06:04:58+02:00,Saint-Jean-le-Sec,121
2021-07-07 06:05:51+02:00,Euromédecine,60
2021-07-07 06:08:50+02:00,Comédie,266
2021-07-07 06:04:51+02:00,Foch Préfecture,209
2021-07-07 06:14:09+02:00,Triangle,166
2021-07-07 06:08:55+02:00,Garcia Lorca,97
2021-07-07 06:06:50+02:00,Sabines,244
2021-07-07 06:07:55+02:00,Viccarello,19
2021-07-07 06:34:51+02:00,Arc de Triomphe,220
2021-07-07 06:37:57+02:00,Viccarello,20
2021-07-07 06:38:57+02:00,Antigone,18
2021-07-07 06:38:50+02:00,Gambetta,239
2021-07-07 06:43:09+02:00,Triangle,166
2021-07-07 06:34:52+02:00,Foch Préfecture,208
2021-07-07 06:39:50+02:00,Saint-Jean-le-Sec,123
2021-07-07 06:38:03+02:00,Saint Roch,317
2021-07-07 06:38:50+02:00,Corum,155
2021-07-07 06:38:59+02:00,Garcia Lorca,98
2021-07-07 06:38:09+02:00,Pitot,153
2021-07-07 06:38:10+02:00,Mosson,11
2021-07-07 06:38:57+02:00,Europa,289
2021-07-07 06:39:51+02:00,Occitanie,160
2021-07-07 06:35:52+02:00,Euromédecine,60
2021-07-07 06:38:51+02:00,Comédie,264
2021-07-07 06:36:52+02:00,Sabines,252
2021-07-07 06:39:54+02:00,Notre Dame de Sablassou,141
2021-07-07 07:08:57+02:00,Comédie,267
2021-07-07 07:08:58+02:00,Gambetta,241
2021-07-07 07:08:13+02:00,Mosson,15
2021-07-07 07:06:52+02:00,Sabines,262
2021-07-07 07:08:53+02:00,Corum,156
2021-07-07 07:09:55+02:00,Notre Dame de Sablassou,150
2021-07-07 07:05:52+02:00,Euromédecine,60
2021-07-07 07:08:53+02:00,Antigone,19
2021-07-07 07:08:55+02:00,Europa,297
2021-07-07 07:09:51+02:00,Saint-Jean-le-Sec,124
2021-07-07 07:13:10+02:00,Triangle,164
2021-07-07 07:08:53+02:00,Garcia Lorca,100
2021-07-07 07:07:59+02:00,Viccarello,18
2021-07-07 07:04:55+02:00,Foch Préfecture,210
2021-07-07 07:08:02+02:00,Saint Roch,351
2021-07-07 07:04:59+02:00,Arc de Triomphe,218
2021-07-07 07:08:09+02:00,Pitot,141
2021-07-07 07:09:52+02:00,Occitanie,164
2021-07-07 07:17:50+02:00,Comédie,264
2021-07-07 07:14:52+02:00,Foch Préfecture,213
2021-07-07 07:18:51+02:00,Garcia Lorca,101
2021-07-07 07:18:08+02:00,Mosson,22
2021-07-07 07:15:52+02:00,Euromédecine,61
2021-07-07 07:24:09+02:00,Triangle,167
2021-07-07 07:14:58+02:00,Saint-Jean-le-Sec,124
2021-07-07 07:17:57+02:00,Corum,155
2021-07-07 07:17:58+02:00,Europa,300
2021-07-07 07:14:58+02:00,Occitanie,167
2021-07-07 07:17:52+02:00,Antigone,19
2021-07-07 07:18:04+02:00,Saint Roch,354
2021-07-07 07:16:55+02:00,Sabines,270
2021-07-07 07:17:49+02:00,Viccarello,17
2021-07-07 07:14:54+02:00,Arc de Triomphe,218
2021-07-07 07:17:54+02:00,Gambetta,241
2021-07-07 07:18:09+02:00,Pitot,142
2021-07-07 07:14:50+02:00,Notre Dame de Sablassou,154
2021-07-07 07:26:53+02:00,Antigone,20
2021-07-07 07:26:52+02:00,Corum,155
2021-07-07 07:26:52+02:00,Gambetta,241
2021-07-07 07:24:52+02:00,Saint-Jean-le-Sec,124
2021-07-07 07:26:55+02:00,Comédie,267
2021-07-07 07:28:09+02:00,Pitot,144
2021-07-07 07:28:13+02:00,Mosson,25
2021-07-07 07:24:51+02:00,Notre Dame de Sablassou,159
2021-07-07 07:24:52+02:00,Foch Préfecture,216
2021-07-07 07:34:09+02:00,Triangle,167
2021-07-07 07:28:59+02:00,Garcia Lorca,105
2021-07-07 07:26:59+02:00,Sabines,276
2021-07-07 07:27:49+02:00,Viccarello,17
2021-07-07 07:26:52+02:00,Europa,301
2021-07-07 07:28:03+02:00,Saint Roch,341
2021-07-07 07:24:51+02:00,Occitanie,169
2021-07-07 07:24:59+02:00,Arc de Triomphe,217
2021-07-07 07:25:53+02:00,Euromédecine,61
2021-07-07 07:37:50+02:00,Viccarello,17
2021-07-07 07:35:54+02:00,Euromédecine,62
2021-07-07 07:47:51+02:00,Antigone,22
2021-07-07 07:49:54+02:00,Arc de Triomphe,218
2021-07-07 07:47:59+02:00,Gambetta,240
2021-07-07 07:47:54+02:00,Europa,310
2021-07-07 07:54:09+02:00,Triangle,175
2021-07-07 07:47:58+02:00,Comédie,271
2021-07-07 07:39:53+02:00,Saint-Jean-le-Sec,127
2021-07-07 07:44:54+02:00,Foch Préfecture,224
2021-07-07 07:48:12+02:00,Mosson,37
2021-07-07 07:46:58+02:00,Sabines,300
2021-07-07 07:47:52+02:00,Corum,156
2021-07-07 07:48:04+02:00,Saint Roch,343
2021-07-07 07:49:10+02:00,Pitot,150
2021-07-07 07:34:49+02:00,Notre Dame de Sablassou,164
2021-07-07 07:39:59+02:00,Occitanie,179
2021-07-07 07:48:58+02:00,Garcia Lorca,113
2021-07-07 08:08:01+02:00,Saint Roch,332
2021-07-07 08:08:50+02:00,Comédie,272
2021-07-07 08:08:50+02:00,Corum,159
2021-07-07 08:04:58+02:00,Foch Préfecture,227
2021-07-07 08:08:57+02:00,Garcia Lorca,121
2021-07-07 08:05:57+02:00,Euromédecine,70
2021-07-07 08:08:55+02:00,Europa,335
2021-07-07 08:08:55+02:00,Gambetta,234
2021-07-07 08:06:54+02:00,Sabines,319
2021-07-07 08:04:55+02:00,Notre Dame de Sablassou,194
2021-07-07 08:04:58+02:00,Saint-Jean-le-Sec,132
2021-07-07 08:07:52+02:00,Viccarello,19
2021-07-07 08:13:10+02:00,Triangle,187
2021-07-07 08:08:09+02:00,Pitot,159
2021-07-07 08:08:18+02:00,Mosson,51
2021-07-07 08:05:54+02:00,Antigone,23
2021-07-07 08:04:58+02:00,Arc de Triomphe,225
2021-07-07 08:04:58+02:00,Occitanie,204
2021-07-07 08:38:49+02:00,Gambetta,242
2021-07-07 08:35:59+02:00,Euromédecine,80
2021-07-07 08:38:57+02:00,Garcia Lorca,130
2021-07-07 08:35:52+02:00,Antigone,28
2021-07-07 08:38:09+02:00,Pitot,181
2021-07-07 08:34:57+02:00,Arc de Triomphe,232
2021-07-07 08:38:10+02:00,Mosson,70
2021-07-07 08:34:57+02:00,Saint-Jean-le-Sec,139
2021-07-07 08:29:58+02:00,Occitanie,247
2021-07-07 08:38:59+02:00,Corum,171
2021-07-07 08:38:03+02:00,Saint Roch,319
2021-07-07 08:44:09+02:00,Triangle,214
2021-07-07 08:34:57+02:00,Notre Dame de Sablassou,219
2021-07-07 08:27:53+02:00,Viccarello,21
2021-07-07 08:38:52+02:00,Europa,390
2021-07-07 08:36:55+02:00,Sabines,350
2021-07-07 08:38:59+02:00,Comédie,291
2021-07-07 08:34:50+02:00,Foch Préfecture,247
2021-07-07 09:08:51+02:00,Europa,428
2021-07-07 09:08:15+02:00,Mosson,90
2021-07-07 09:05:51+02:00,Euromédecine,82
2021-04-12 05:00:10+02:00,GAUMONT-OUEST,17
2021-07-07 09:08:54+02:00,Antigone,37
2021-07-07 09:09:50+02:00,Occitanie,297
2021-07-07 09:07:55+02:00,Viccarello,33
2021-04-12 05:00:10+02:00,Multiplexe,3
2021-07-07 09:08:53+02:00,Gambetta,264
2021-07-07 09:14:10+02:00,Triangle,239
2021-07-07 09:04:53+02:00,Arc de Triomphe,262
2021-07-07 09:08:52+02:00,Comédie,318
2021-07-07 09:08:09+02:00,Pitot,197
2021-07-07 09:06:51+02:00,Sabines,377
2020-11-19 10:49:59+01:00,Charles de Gaulle,72
2021-07-07 09:09:51+02:00,Notre Dame de Sablassou,235
2021-07-07 09:04:59+02:00,Foch Préfecture,276
2021-04-12 05:00:10+02:00,Circé Odysseum,155
2021-07-07 09:09:59+02:00,Saint-Jean-le-Sec,149
2021-07-07 09:08:04+02:00,Saint Roch,362
2021-07-07 09:08:54+02:00,Corum,189
2021-07-07 09:08:57+02:00,Garcia Lorca,134
